"state","S1","S2","S3","executionTime"
1,0.999705637670377,2.20482654028347e-17,0.000294362329622534,63.4274810327165
2,1.23700090313097e-09,0.999999998762999,7.57077309396826e-25,107.623285004106
3,4.03561270026344e-10,2.4312472193711e-42,0.999999999596439,35.431381614881
3,1.7594079282729e-14,2.03658627071124e-50,0.999999999999982,28.8030203507257
3,3.6243972356133e-15,7.85110382798926e-52,0.999999999999996,27.5354161185789
3,6.7400869825291e-08,2.27387261053141e-36,0.99999993259913,41.7913364952482
3,1.16680513322209e-09,3.18592479123328e-40,0.999999998833195,38.1536901157994
3,1.8688833752936e-07,2.17794506535498e-35,0.999999813111662,42.7272495737065
3,5.99234442658403e-07,2.92141989714299e-34,0.999999400765557,43.8076057964292
3,5.32344587841942e-07,2.24248669859954e-34,0.999999467655412,43.6973053233445
2,1.00445123869094e-19,1,2.55959433125729e-35,123.886624764989
1,0.999999912728306,9.14787619343214e-10,8.63569068219214e-08,75.6620955738157
1,0.999999981469564,2.89289720573148e-10,1.8241146190826e-08,75.7580582046075
1,0.99999998982927,6.71785450292339e-09,3.45287573128038e-09,78.1220460015879
1,0.999999991451293,4.06060340637607e-09,4.48810316045004e-09,77.7436891884769
2,2.84692304233786e-16,1,5.68015203448338e-33,119.058517358916
3,9.89174440460702e-06,9.69976297549591e-33,0.999990108255595,44.4940513592044
3,1.50891382425471e-05,4.2223100744128e-31,0.999984910861757,46.8641168142871
3,4.86059279496301e-05,6.10840761049563e-30,0.99995139407205,47.9974391848212
3,1.00327526919281e-08,3.44858555877942e-38,0.999999989967247,40.0667191966443
3,2.04026034677871e-06,4.55969569842936e-33,0.999997959739653,44.9568401265179
3,1.66841198586481e-06,2.90005598734348e-33,0.999998331588014,44.7671578846186
1,0.999936145128582,3.70650081444085e-13,6.3854871047167e-05,69.6292986911106
1,0.999999989003446,7.80142398292701e-09,3.19512967600328e-09,78.2344269088678
1,0.999999856459421,6.84737923960468e-12,1.43533732004881e-07,72.9433039947436
3,4.74402063545438e-05,1.43374036873314e-32,0.999952559793646,44.5709737477129
3,1.8683000665944e-05,6.86867654534292e-31,0.999981316999334,47.0700679961732
3,5.85934839973601e-07,2.77848006763047e-34,0.99999941406516,43.7866804306959
2,2.83202151505698e-15,0.999999999999997,4.0350350483779e-30,116.226902489135
2,5.58951763793536e-18,1,3.15636286140087e-34,121.040636367404
3,0.000212275507921123,1.00307869895864e-29,0.999787724492079,47.4183616076604
1,0.999989496082149,8.2816336494667e-12,1.05039095693025e-05,71.9661016863196
1,0.999999990002876,1.10935749542509e-09,8.88776698167964e-09,76.7684343177882
2,7.73889235731139e-16,0.999999999999999,1.8474831402675e-32,118.310855162414
1,0.999999962697598,6.18978950547132e-09,3.1112612824132e-08,77.099312418083
1,0.999999925726058,2.22551728104248e-11,7.42516871427487e-08,73.8296746888555
2,3.22378426429874e-10,0.999999999677622,1.37688007281973e-25,108.630014071377
2,8.61534989629836e-15,0.999999999999991,1.85924278745589e-30,115.552328316231
2,7.83664440218314e-20,1,2.36836570409866e-36,124.229432597873
3,2.93119476922775e-07,3.88320124812924e-36,0.999999706880523,41.2445676245204
3,1.28667744035472e-06,1.61792642831974e-33,0.99999871332256,44.5227840022952
2,2.76754677817003e-14,0.999999999999972,6.32102824186453e-29,114.521880005958
1,0.999999534018092,4.26241296993423e-11,4.65939283936027e-07,73.3566382017843
1,0.999999796009688,2.03380664582563e-07,6.09647275024173e-10,80.6845729436148
1,0.999999933863439,6.5057042587251e-08,1.07951858227748e-09,79.8282028798884
1,0.999999145772404,3.04208696612768e-13,8.54227291630525e-07,70.6012096908919
1,0.99999996952932,2.88394087436565e-08,1.63127123754365e-09,79.2169273789652
1,0.999997316340458,4.35395938616258e-14,2.68365949850533e-06,69.1386616169974
3,1.90390016550485e-06,1.11668521943377e-35,0.999998096099834,41.5950166154654
3,8.51075290212746e-08,3.80840851241683e-36,0.999999914892471,42.0046092503541
3,1.80479022745672e-06,3.46040121760048e-33,0.999998195209773,44.8411853246001
3,2.09410779586701e-05,8.90930286122948e-31,0.999979058922041,47.1802478189771
3,1.14511530772506e-05,2.25448267761956e-31,0.999988548846923,46.5988305988856
3,2.81996206842617e-06,9.45200110684975e-33,0.999997180037931,45.2627457985631
3,2.46671892254481e-07,4.03650245745542e-35,0.999999753328108,42.9835120471029
3,1.38308058089728e-05,3.46332500040905e-31,0.999986169194191,46.7803038311655
3,6.28909247068336e-06,5.78920105654542e-32,0.999993710907529,46.025154333231
3,0.000309844673469193,4.36935004331686e-28,0.999690155326531,49.8212996594193
1,0.99999959119712,2.99016676456544e-09,4.05812712956455e-07,76.3941151834151
1,0.999999974577979,1.58464639516131e-10,2.52635564252331e-08,75.305565040678
3,0.000374149393272556,1.52089084219862e-30,0.999625850606727,46.5323699124496
2,5.78982843115851e-16,0.999999999999999,6.05356799989042e-31,117.414054493806
1,0.999999964948199,1.63855623813742e-08,1.86662382102771e-08,77.8309869774509
1,0.999999828752698,5.00709419711252e-12,1.7124229479756e-07,72.7079081945966
1,0.99999999158155,2.14293069230945e-09,6.27551915026694e-09,77.2633060302346
1,0.999999981761411,2.98355062567561e-10,1.79402338891479e-08,75.7812540512815
2,3.01270943040595e-15,0.999999999999997,9.27042450776323e-32,117.294563855179
1,0.999999449038718,5.47851203009989e-07,3.11007911699488e-09,80.4682087603849
1,0.999999853640938,6.61490001437883e-12,1.46352447501969e-07,72.9173279472229
1,0.999999987160865,6.09209165086122e-10,1.22299254936708e-08,76.3178959079147
1,0.999999980444557,2.60694251614666e-10,1.92947490627448e-08,75.6798147028077
1,0.999999956592094,5.89629729179432e-11,4.33489434485903e-08,74.5622838825253
3,0.000391163661588012,1.68261857176739e-30,0.999608836338412,46.5750670388922
3,1.07942071514583e-05,1.9712747909661e-31,0.999989205792848,46.5421171963717
3,2.79974957817596e-06,9.29995713941297e-33,0.999997200250422,45.2559359388015
3,2.85366975013927e-05,1.80570561486034e-30,0.999971463302499,47.479756881942
3,3.36977529825779e-08,4.92830177415609e-37,0.999999966302247,41.1602121535672
3,2.87300025004971e-06,9.85753462719861e-33,0.99999712699975,45.2803878584795
3,4.03340466541606e-08,7.32277629698535e-37,0.999999959665953,41.3234861735625
1,0.999867786087588,1.09003626343258e-13,0.000132213912302817,68.708515750633
3,0.000102972582192779,8.20004000593137e-32,0.999897027417807,45.3022056937515
3,2.21672907789706e-06,5.49575669687198e-33,0.999997783270922,45.0351546371219
3,1.96287803459556e-05,7.68702608324001e-31,0.999980371219654,47.1177386978462
3,0.000149140323872866,8.05022203303717e-29,0.999850859676127,49.096936871211
3,2.01274119633849e-06,4.42246765256022e-33,0.999997987258804,44.9440261087374
2,3.52651889066538e-17,1,2.22013602331214e-32,119.506313223142
1,0.99999907667532,1.26576567748831e-11,9.23312021965694e-07,72.4435532703083
1,0.999999896299711,1.22243917453346e-11,1.03688064252653e-07,73.379142276617
2,5.66873659017566e-13,0.999999999999433,5.16671851118652e-29,113.377242308888
3,2.83352786272807e-05,1.03633989967963e-31,0.999971664721373,45.4875444671879
3,1.94489319985416e-06,4.09409583695066e-33,0.9999980551068,44.9116770680975
3,2.83598904562325e-08,3.37177590720443e-37,0.99999997164011,41.0038294679684
3,1.6144094869206e-10,4.47895753312572e-42,0.999999999838559,36.4261879273713
3,5.75717114170002e-07,2.6713600044962e-34,0.999999424282886,43.7702820126545
3,4.3066860516508e-07,1.39708980965154e-34,0.999999569331395,43.5001030988931
3,3.82444504993382e-12,1.55230539280483e-45,0.999999999996176,33.2335294314177
2,1.1693849815239e-18,1,4.24033543323396e-34,122.052433963106
1,0.999999930774486,5.96638060482458e-08,9.56170763207386e-09,78.8021824066923
3,0.000142487171501427,1.70685549886127e-31,0.999857512828499,45.6103505225807
3,1.00713086870825e-06,9.33965459745884e-34,0.999998992869131,44.292949080148
3,2.59836280828993e-06,7.85981887118706e-33,0.999997401637192,45.1852970112652
3,8.50128108564532e-06,1.14634347200022e-31,0.999991498718914,46.3132422070642
3,0.000189863936330371,1.40598355290857e-28,0.99981013606367,49.3354546030271
3,2.06757826492952e-06,4.69823903019802e-33,0.999997932421735,44.9693922969675
1,0.999978523036877,2.3877536398082e-12,2.14769607347735e-05,71.0306499707196
1,0.99999826198638,9.06192399265188e-14,1.73801352976259e-06,69.6901430903698
1,0.999999355523673,4.94011153953765e-13,6.44475833020169e-07,70.9659264794236
1,0.999999976580803,1.84911286744582e-10,2.32342862389748e-08,75.4216005156806
1,0.999999957049082,6.0114774076198e-11,4.28908034431655e-08,74.5768295495425
1,0.999999985815418,4.93363548811361e-10,1.3691218504657e-08,76.1593487108704
1,0.99999983131227,5.14240303213294e-12,1.68682588124436e-07,72.7279613861646
1,0.999999960864088,3.77129215038624e-08,1.42299083661201e-09,79.4185016629105
1,0.999999967484339,3.09418747234589e-08,1.57378598031532e-09,79.269803096648
1,0.999999991741139,3.00232715344635e-09,5.2565335427769e-09,77.5167553461793
1,0.999999867968264,7.94451010424908e-12,1.32023791919294e-07,73.0550658496317
2,4.84807239445651e-11,0.999999999951519,1.27148376347592e-26,110.048164349347
2,7.67471675439291e-17,1,6.72869353942196e-33,119.082424985402
1,0.999999920528729,1.0949355873377e-09,7.83763356344502e-08,75.79723094937
1,0.999999983536931,3.64863609612542e-10,1.60982049493673e-08,75.9325350994879
2,3.78472130923061e-15,0.999999999999996,1.21666251555747e-31,117.123969183662
1,0.999999810394592,1.84224794931337e-07,5.38061297298019e-09,79.6493599324726
1,0.999999988786923,8.27655031034198e-10,1.03854218324137e-08,76.5482402946051
1,0.999999985928849,1.14511667812443e-08,2.61998412908575e-09,78.5228432268645
1,0.999999981600132,1.62090203719547e-08,2.19084799604585e-09,78.7839639393822
1,0.999999986174064,5.20397346201667e-10,1.33055385829362e-08,76.199449986058
1,0.999999982880041,3.37703431714948e-10,1.67822556284782e-08,75.8743836755269
1,0.999999298292614,4.26616981495103e-13,7.01706958872365e-07,70.8555968288723
1,0.999999836574988,5.43939069337219e-12,1.6341957268801e-07,72.7701861859754
1,0.999999920073113,7.89477432268658e-08,9.79144110233053e-10,79.9736069329714
1,0.999999987722203,6.71974402685061e-10,1.16058229365898e-08,76.3916064415928
1,0.999999991635928,2.25572790585909e-09,6.10834412698168e-09,77.301862360837
1,0.999999990961784,1.52249985091379e-09,7.51571651704952e-09,77.0063853881943
2,7.21672515009862e-13,0.999999999999278,6.94386436897827e-29,113.196609911358
1,0.999999850090537,3.3276088461102e-10,1.49576702421363e-07,74.9018222914167
1,0.9999999319193,2.60395320602297e-11,6.80546602963108e-08,73.9477598041572
3,2.40289349183184e-10,4.21692669924985e-44,0.999999999759711,33.7256219642285
3,3.0238465499706e-09,2.51789218994574e-39,0.999999996976153,38.9959111130289
3,5.58869588255735e-12,3.4605205618789e-45,0.999999999994411,33.5527616769049
3,4.49315137020184e-12,2.18177484364206e-45,0.999999999995507,33.3690232076319
3,1.29637620498545e-12,1.58872239238247e-46,0.999999999998704,32.3282783914669
3,7.62036421556705e-15,3.62235196637753e-51,0.999999999999992,28.1298827927842
3,1.0825720025518e-10,1.9010631975716e-42,0.999999999891743,36.0806262849687
3,7.43236288207077e-12,6.32675248520787e-45,0.999999999992568,33.7933194684286
3,3.63921277339778e-12,1.39782057898785e-45,0.999999999996361,33.1918196440614
3,3.49102439513765e-11,1.69274022756108e-43,0.99999999996509,35.1081753605722
3,6.64957055046547e-15,2.73578509403182e-51,0.999999999999993,28.0206372999213
2,5.10757902949906e-10,0.999999999489242,1.29212012513613e-23,107.170323933854
1,0.999769226653175,1.20877997691007e-15,0.000230773346823565,65.4791034898356
3,4.29748679341546e-07,4.23138997914758e-37,0.999999570251321,40.2474631691757
3,1.57151914799158e-12,2.38145369076023e-46,0.999999999998428,32.4887753046647
3,1.52009266870066e-16,1.20498236424361e-54,1,25.0328615796068
3,2.41551786485371e-11,7.72500625442098e-44,0.999999999975845,34.7936589792842
3,8.53232974603415e-14,5.37619860445106e-49,0.999999999999915,30.0843993363014
3,1.25782483568006e-08,5.65819835847493e-38,0.999999987421752,40.2698879883889
3,3.50659464620344e-11,1.70887557770779e-43,0.999999999964934,35.1119816009613
1,0.997205009216926,7.54758158510148e-16,0.00279499078307339,64.9679604378799
1,0.99999932892796,4.60731145448222e-13,6.71071579709588e-07,70.9134640738962
1,0.99999979363096,3.60095031947004e-12,2.06365439158763e-07,72.4599849979775
1,0.999958030833473,4.77594788040336e-16,4.19691665261768e-05,65.7426513761094
1,0.999999298181974,4.26501135715259e-13,7.01817599460362e-07,70.8553925371946
1,0.999996643205222,2.99128920050709e-14,3.35679474776267e-06,68.8562224674934
1,0.999955867592307,4.40630958962463e-16,4.41324076921637e-05,65.6820173192313
1,0.999997148775795,3.93279430627805e-14,2.85122416569169e-06,69.0621162299406
1,0.966069543485757,1.62603643926299e-20,0.0339304565142429,58.0209420868589
1,0.999999869323554,8.09176034298287e-12,1.3066835440637e-07,73.0688767458321
1,0.999999695377709,1.81666725949879e-12,3.0462047417117e-07,71.9454035297293
3,1.61099370151969e-12,1.17636971147456e-48,0.999999999998389,29.5810745550805
3,3.65302736098489e-11,1.86462284769486e-43,0.99999999996347,35.1469792522773
1,0.997066002404701,6.98582910775595e-16,0.00293399759529784,64.9098412568692
1,0.999916171505504,1.5847690679273e-16,8.38284944960737e-05,64.9122710585615
1,0.999981504402295,1.79277806528682e-15,1.84955977035008e-05,66.7382394304975
3,1.45956719414412e-09,1.94987864308538e-42,0.999999998540433,35.2596259549993
1,0.999945333627378,4.82313295921863e-13,5.46663721397318e-05,69.8274088267275
3,6.1933028779676e-11,2.41032169977671e-45,0.999999999938067,32.5871611896562
3,9.46656566383244e-11,1.42627199433563e-42,0.999999999905334,35.9648753670487
2,7.83536933495372e-07,0.999999216463066,1.77062161793223e-19,101.675845383723
2,3.76021180966848e-08,0.999999962397882,3.90067725531412e-22,104.108626516727
3,5.39331136021331e-08,9.47327747339754e-38,0.999999946066886,39.7187379358459
3,1.74158663967288e-14,1.99417941073145e-50,0.999999999999983,28.7948057022625
3,1.51864301670619e-13,1.78543556103759e-48,0.999999999999848,30.5560330976198
3,1.72650157558422e-09,7.45012425646269e-40,0.999999998273498,38.4993959150147
3,8.03529172992604e-13,5.81801505301931e-47,0.999999999999197,31.9304508270722
3,1.01304425424947e-12,9.46247343415893e-47,0.999999999998987,32.1229808104555
2,3.69336417701106e-11,0.999999999963066,4.62985734600714e-25,109.136860806464
2,1.30798623933229e-09,0.999999998692014,5.11260351717535e-24,106.623919406888
2,1.8743843361897e-11,0.999999999981256,2.36030191850136e-26,109.80220348357
1,0.999992767155254,3.60438662283345e-13,7.23284438551459e-06,69.7666911162804
1,0.998856331100353,2.72599494279303e-18,0.00114366889964748,61.8540055917248
3,2.99383809481312e-11,5.23056873009084e-46,0.999999999970062,31.9816998049469
3,5.63460630603081e-11,4.70197290335334e-43,0.999999999943654,35.5184293503457
3,6.40622772378834e-15,2.53361502121914e-51,0.999999999999994,27.990768107436
3,2.70989668755545e-11,9.86783501819813e-44,0.999999999972901,34.8917666963437
1,0.999772121031587,4.40843405717863e-14,0.00022787896836923,68.027395840913
1,0.999998103019378,7.81426067463122e-14,1.89698054415183e-06,69.5786973346451
2,2.37134628137478e-11,0.999999999976287,5.20389921493048e-27,110.583394798165
1,0.999601017242422,5.05783902907956e-16,0.000398982757577573,64.8233662403481
1,0.999997313076185,4.34507346643439e-14,2.68692377105005e-06,69.1371245024173
3,5.17160873603259e-05,1.74037173061363e-32,0.99994828391264,44.6521211162591
3,3.5583954419375e-13,1.05628443253803e-47,0.999999999999644,31.2563218870538
3,4.86704491539116e-12,2.58332052950126e-45,0.999999999995133,33.436297542648
3,1.26518291810432e-13,1.2204539438469e-48,0.999999999999874,30.4064391685616
3,2.39466606783773e-07,3.77890196555768e-35,0.999999760533393,42.9561082511858
2,5.72997588870077e-13,0.999999999999427,2.57689700127667e-27,112.254728896964
1,0.999730643183237,9.44428841635567e-16,0.0002693568167621,65.293362530477
1,0.999985580509979,2.68918091552678e-15,1.44194900180705e-05,67.0433976459789
2,5.70311671466809e-11,0.999999999942969,1.55822353414632e-26,109.926588122721
3,1.10627769000535e-13,8.10396654507527e-50,0.999999999999889,28.6162742720754
3,8.39363977733103e-16,3.91801907476217e-53,0.999999999999999,26.3743248937701
1,0.999388579821663,8.72252069697762e-15,0.000611420178328116,66.8083897043499
3,8.84388762710642e-11,5.10497573038249e-45,0.999999999911561,32.8851429380325
1,0.999660272899121,2.28142947992249e-14,0.000339727100856405,67.5317787342192
1,0.999999505797034,7.8193931800751e-13,4.94202183890174e-07,71.3113515024669
3,2.0483509091575e-09,4.02016679453875e-42,0.999999997951649,35.550299174358
3,2.90559601083097e-12,8.69210882440262e-46,0.999999999997094,33.0028824702005
3,1.13274129314239e-11,1.54548016056467e-44,0.999999999988673,34.1498686333655
3,1.62518158647071e-10,4.54334935531429e-42,0.999999999837482,36.4319482095528
3,6.47759978751827e-13,3.70254144909136e-47,0.999999999999352,31.7516956426459
3,8.87426090911953e-12,9.21109361610653e-45,0.999999999991126,33.943204345763
3,1.38392404768336e-14,1.24027061016619e-50,0.999999999999986,28.609486772724
3,2.39851878527886e-11,7.60975946587789e-44,0.999999999976015,34.7876368404662
3,1.58709424242808e-14,1.6458796313166e-50,0.999999999999984,28.7198813980229
3,3.80342467965148e-14,1.00447265440574e-49,0.999999999999962,29.4268304677828
3,3.90985241108298e-16,8.23890362553354e-54,1,25.7726033528857
3,1.85228785853913e-12,3.36580800218405e-46,0.999999999998148,32.6260370369925
1,0.962307727134629,1.20751681666094e-17,0.0376922728653706,61.8811676289192
2,9.52158209147792e-09,0.999999990478418,1.02800329648241e-23,106.095131964242
2,7.82389618653044e-10,0.999999999217611,2.65038817565222e-24,107.008710291657
1,0.999237036098379,1.81959654426537e-16,0.000762963901620968,64.053986046134
1,0.999996546089163,2.85187129183583e-14,3.45391080804397e-06,68.8203100745173
1,0.999122027765472,4.08354876949962e-18,0.000877972234527645,62.1581506526361
1,0.999999812310711,4.25757443517307e-12,1.87685031591874e-07,72.5859577277711
3,1.68496649896573e-09,2.64915289019126e-42,0.999999998315034,35.3826994692078
3,9.06237152642355e-12,9.62980606478815e-45,0.999999999990938,33.9609495968286
3,5.77918891657454e-11,4.96349650932193e-43,0.999999999942208,35.5401861118222
1,0.99747852183041,8.89486908499219e-16,0.00252147816958918,65.09139786105
2,1.37275174133312e-08,0.999999986272483,1.64537215615141e-23,105.821167664599
3,3.32302437764168e-15,6.09847687854549e-53,0.999999999999997,25.8273880208163
3,8.07899586484075e-15,4.08595015986522e-51,0.999999999999992,28.1767679304018
3,8.33653464845107e-12,8.06842748113337e-45,0.999999999991663,33.8903414065177
3,9.58987121841976e-15,5.81814696170704e-51,0.99999999999999,28.3144156189884
3,5.39220108352888e-10,6.0038316222199e-41,0.99999999946078,37.476050942797
3,4.06511824068192e-13,1.39549399805253e-47,0.999999999999593,31.3662209735697
3,1.31443107768965e-15,9.80621191960095e-53,0.999999999999999,26.7290696494862
3,5.254848294315e-15,1.68514804012792e-51,0.999999999999995,27.8321726220943
3,1.99478513053652e-11,5.14131245730335e-44,0.999999999980052,34.6305903906854
3,3.86099998605176e-14,1.03625060335382e-49,0.999999999999961,29.4390226004172
3,1.60481845008289e-10,4.42204023749467e-42,0.999999999839518,36.4210270413005
3,1.40385552618725e-12,1.87836412380059e-46,0.999999999998596,32.3946676434438
3,9.01921923908225e-14,6.03391666471065e-49,0.99999999999991,30.1297089935028
2,3.48836169643592e-10,0.999999999651164,7.94843282216382e-24,107.455810263135
2,3.44251117566837e-10,0.999999999655749,9.31017507370995e-25,107.623404758634
1,0.999997317444409,1.96800105005302e-12,2.68255362299998e-06,71.0436330465907
1,0.999999377717002,5.24811676198908e-13,6.22282472940376e-07,71.0114215139436
1,0.999999986473945,5.44957121773375e-10,1.298109799138e-08,76.2341147959478
1,0.99999110917245,5.94008692646181e-15,8.89082754379932e-06,67.6397933796376
2,1.84823896312739e-10,0.999999999815176,6.82475592175656e-26,109.046469369151
2,5.29239516146695e-10,0.99999999947076,1.60968413979264e-24,107.301404137331
1,0.999940328514472,1.07536804395592e-14,5.96714855171652e-05,67.124032548673
1,0.999999561158063,9.61053787393594e-13,4.38840976227042e-07,71.4664904295119
3,1.23045224387079e-09,1.35472577875603e-42,0.999999998769548,35.1134696342207
1,0.996785258556017,6.03986655385663e-16,0.0032147414439823,64.8005184756439
3,1.78005636008941e-07,6.16203816736807e-38,0.999999821994364,39.4580060896664
3,1.55266881191505e-11,3.01847117101162e-44,0.999999999984473,34.4174723776069
3,6.05727741816029e-18,1.792072104815e-57,1,22.5444041099172
1,0.999985395268525,4.65899040716141e-12,1.46047268160854e-05,71.5334412894696
2,1.26333703189569e-11,0.999999999987367,2.37597185779743e-27,111.054661240491
2,1.57315961713307e-07,0.999999842684038,2.52731893370596e-21,103.036533595791
2,2.07391650315544e-10,0.999999999792608,4.89122160707631e-25,108.002809510037
2,1.98625310491983e-11,0.999999999980138,2.53822990498234e-26,109.758813356105
2,3.78064170525564e-11,0.999999999962194,5.69633670736636e-26,109.27703244108
1,0.999827681784919,1.93002591771238e-15,0.000172318215078859,65.8312783081915
1,0.999999826077098,4.8715561214854e-12,1.73918030044811e-07,72.6872701648897
1,0.999999166436645,3.17269159121902e-13,8.33563037551807e-07,70.6328317171896
1,0.99962480718552,1.51279871645303e-17,0.000375192814480461,63.1439118137487
2,2.53565626009777e-12,0.999999999997464,3.25378050370978e-28,112.256375733467
3,4.25881648663012e-14,1.13263599710252e-50,0.999999999999957,27.8499233201
3,1.19461699030448e-13,1.08297040256897e-48,0.99999999999988,30.3594640482981
3,5.46074218757535e-10,6.16975594380292e-41,0.999999999453926,37.4871035776067
3,1.10346231318738e-11,1.46196567379602e-44,0.999999999988965,34.1276750945973
3,5.80674862614016e-11,5.01420546815354e-43,0.999999999941932,35.5442719662383
3,6.75637070857398e-15,2.82704652355403e-51,0.999999999999993,28.0334053423675
3,3.86059609228082e-11,2.09784596198769e-43,0.999999999961394,35.1942751348168
3,9.41671850648469e-10,2.00301465446501e-40,0.999999999058328,37.9650499390338
3,2.57963555378984e-11,8.88522972716285e-44,0.999999999974204,34.8497280934546
3,1.78960324721228e-15,1.84506049172543e-52,0.999999999999998,26.9737884434278
2,3.40331678596318e-13,0.99999999999966,1.35671139284875e-27,112.644533383184
3,4.09049889987513e-15,9.31694610341096e-53,0.999999999999996,25.9908135891621
3,3.00376196401151e-12,9.32319622493169e-46,0.999999999996996,33.0307469254033
3,4.98272073323446e-16,1.35083982715734e-53,1,25.9632394693693
3,2.77947243309106e-12,7.91547503243412e-46,0.999999999997221,32.9656784269222
3,1.09056661406871e-14,7.58514319748781e-51,0.999999999999989,28.4177586286464
