"state","S1","S2","S3","executionTime"
3,1.6506984046401e-07,5.02178415537747e-10,0.999999834427981,73.1917257613268
1,0.999999965501991,1.71414691065651e-39,3.44980094852708e-08,36.9572120761962
1,0.999999991465374,1.31446853526527e-41,8.53462626924881e-09,34.2390464969811
1,0.999999999167034,4.5913084431478e-44,8.32966485615991e-10,31.9430722395287
2,5.17296556574423e-26,0.999999999438441,5.61558887419473e-10,106.45646111205
3,1.97814263386097e-06,1.98407868021393e-12,0.999998021855382,69.354974754661
1,0.999999999966456,7.9908914355358e-47,3.35436624538661e-11,30.0942151336193
2,1.07196173084362e-28,0.99999999999271,7.29035903446143e-12,109.988162448551
2,1.09440266852171e-26,0.999999999709378,2.90622181048049e-10,107.313275494254
1,0.999999969954062,1.00798241209395e-40,3.00459381409047e-08,35.0531637387435
2,1.8928775618566e-25,0.999999998610273,1.38972705162326e-09,105.723512925993
1,0.999999989330436,8.05599198868799e-42,1.06695637466481e-08,34.0219129347801
2,3.77200902926583e-28,0.999999999982277,1.77231603664298e-11,109.263554765988
2,3.89527126729747e-25,0.999999996470786,3.52921409332523e-09,105.292679511978
1,0.9999997152021,2.49910938758438e-38,2.84797899827915e-07,37.3177864430823
2,1.32606318923498e-30,0.999999999999677,3.22828877762741e-13,112.540878382015
2,8.16933568487831e-27,0.999999999763259,2.36740968529707e-10,107.479654680917
1,0.999999976281106,5.65679724400109e-41,2.37188938751601e-08,34.8170256497472
2,6.39554132032106e-39,1,2.96016121983179e-19,124.122235449849
3,7.38074137465137e-08,6.43371964405744e-10,0.999999925549214,73.6769487064975
1,0.999974736607556,2.17995736547462e-32,2.5263392443698e-05,43.7884574957107
2,1.75252709985207e-29,0.999999999997978,2.02250385639319e-12,111.036297185966
3,3.89537869940647e-10,9.33277366518667e-06,0.999990666836797,80.9322474088021
1,0.999971881296669,2.85063613762843e-32,2.81187033313361e-05,43.9020390779262
2,5.88087675814775e-35,1,2.38567366612535e-16,118.506485709743
2,1.62919423131667e-34,0.999999999999999,7.6816428106039e-16,117.864626788611
2,5.36928755154009e-29,0.999999999993133,6.86707641692496e-12,110.362579509017
3,3.19467720647809e-11,0.00107502914697505,0.998924970821078,84.5709573603661
1,0.999977104899286,1.70370333419331e-32,2.28951007141226e-05,43.6841255602182
3,2.70413600670594e-08,1.28399786439336e-08,0.999999960118661,75.6302661990901
3,3.16500886180299e-09,4.69983300443247e-06,0.999995297001987,80.4470581930763
1,0.998728922795793,4.2476502080622e-28,0.00127107720420754,48.0062468728711
1,0.999962757892575,1.25535877257998e-32,3.72421074250131e-05,42.8109127175431
2,1.07613082651309e-27,0.999999999962902,3.70983702188849e-11,108.661946483851
3,7.19081979617358e-07,1.15565352202913e-11,0.999999280906464,70.6678867904577
1,0.995905966506928,8.34025307873383e-27,0.00409403349307198,49.2930250529747
1,0.996983848484727,7.94506351001363e-28,0.00301615151527303,47.5184318893501
2,1.94840078089746e-25,0.999999998581955,1.41804539669637e-09,105.707210961309
1,0.999790601298316,3.26685276485047e-31,0.000209398701683927,44.1706984520046
2,9.76836447784014e-38,1,2.2145063625837e-18,122.425320994172
3,1.01731789185702e-09,1.55738869788322e-06,0.999998441593984,79.5676145340427
1,0.999999854033557,5.9708826471142e-38,1.4596644262778e-07,38.4242913465264
3,1.60506083885397e-08,3.30209589808473e-08,0.999999950928433,76.3433708779845
1,0.994771344052132,1.55822800497675e-26,0.00522865594786762,49.5642672606673
3,1.22588868543508e-07,8.52765986734183e-10,0.999999876558365,73.5892060675564
1,0.966334679608291,1.90862524627908e-24,0.0336653203917087,51.6698140281453
2,1.30638755453876e-33,0.999999999999998,2.25310487178853e-15,116.639387297828
1,0.99035179177771,5.21611968548483e-27,0.00964820822228989,48.3127734561306
1,0.999999887544199,7.22577668488091e-39,1.12455801025638e-07,36.8241367504075
2,1.00870454646719e-28,0.999999999993016,6.98354547870979e-12,110.023266503205
2,2.92256235925012e-35,1,2.20614910279809e-16,118.904071681379
2,9.32262471824831e-41,1,1.9615178007976e-20,126.761144751735
3,2.49036084958391e-08,4.50702098750113e-09,0.999999970589371,75.1414594213301
1,0.999999962006396,2.17284573732827e-39,3.79936035331937e-08,37.0549272158585
2,4.14916693339235e-43,1,2.17343384163493e-22,130.267242005973
1,0.999948926883504,9.56977494843618e-33,5.10731164963796e-05,42.6782761922208
2,8.3027605232776e-37,1,1.06612098620985e-17,121.105024115921
2,2.03158384084666e-37,1,5.83540889852703e-18,121.945692098875
3,1.47845353523896e-08,1.15507296276547e-08,0.999999973664735,75.8511761083585
1,0.998128555918781,1.13500755802433e-27,0.00187144408121933,48.430138333448
2,1.96467597726411e-38,1,6.78785282065357e-19,123.42157380052
2,3.40696738319604e-36,1,4.6052163747296e-17,120.213102005872
1,0.999096785291895,1.28835704032992e-29,0.000903214708104556,45.7339535905888
1,0.999349743277115,1.64061008734969e-29,0.00065025672288507,45.8554555128437
1,0.853841309162161,2.00894189862206e-23,0.146158690837839,51.982951197812
2,1.13793105584557e-32,0.999999999999989,1.07156641572675e-14,115.347697896946
3,5.4348900367893e-09,7.12185212847631e-08,0.999999923346589,77.2261036559022
1,0.966119354579006,1.94078615366072e-24,0.033880645420994,51.6772172178455
1,0.999986229699911,1.05020345641434e-33,1.37703000886747e-05,41.7668965352446
1,0.994245289544493,4.10530754151658e-27,0.00575471045550668,48.2264859969834
2,1.07263826966372e-31,0.999999999999946,5.35798438882162e-14,114.018765822729
3,1.37785654486733e-09,8.87590642989796e-07,0.9999991110315,79.139954041248
2,4.32131077654465e-34,1,4.42393613730536e-16,118.365716575753
3,3.80508459163218e-09,1.36716606064514e-07,0.999999859478309,77.7200720476165
1,0.999995542931844,2.86034881252111e-34,4.45706815630148e-06,41.960630151989
1,0.997873336765382,3.2761146101318e-28,0.00212666323461799,47.1375986578649
2,2.70436672070549e-35,1,1.35629156049041e-16,118.977408685715
2,1.45125848191887e-22,0.999999785857854,2.14142145637334e-07,101.991015896838
3,1.68898415490736e-09,6.09171484538687e-07,0.999999389139531,78.8538776725646
1,0.999821857966936,2.9491926963984e-30,0.000178142033063835,45.8747604538681
1,0.999276220519968,2.14936957325565e-29,0.000723779480032333,45.9708190005535
3,2.9048118016053e-06,3.26643323678476e-12,0.999997095184932,69.4293476597754
1,0.996193965540854,6.92333676396473e-27,0.00380603445914634,49.2123040580704
2,4.68336510102166e-33,0.999999999999994,5.65709980846587e-15,115.876338579251
1,0.966530144028719,1.28313820949964e-25,0.0334698559712813,49.708239108015
1,0.999859549117296,3.47967069112197e-31,0.00014045088270393,44.2157671627746
2,3.79109240154868e-27,0.999999999910063,8.99372275858293e-11,107.941887832528
1,0.999982609450318,6.52753673131037e-34,1.73905496822542e-05,41.5491445559214
1,0.425928944667474,2.04988159969916e-21,0.574071055332526,54.323668530472
3,5.52193594310249e-09,1.35719789295129e-06,0.999998637280171,79.1597783848006
1,0.999318168394174,8.75636822197536e-29,0.000681831605825873,47.3268735448251
1,0.999996816208728,2.76160146667571e-35,3.18379127230831e-06,40.2437105625259
2,2.85427870131345e-23,0.999999954651243,4.53487569467853e-08,102.916191647101
2,4.17829270562012e-37,1,9.90874768299731e-18,121.500923642842
2,2.37526405968986e-33,0.999999999999995,5.33049342079275e-15,116.255828007242
3,1.39962847958044e-08,1.27546890330339e-08,0.999999973249026,75.9260128611991
1,0.999973140149275,2.54160083908594e-32,2.68598507248832e-05,43.8534440654223
3,2.70650518443778e-08,1.28196815113704e-08,0.999999960115267,75.6290728002584
1,0.999984981874561,5.93161225569194e-33,1.50181254389892e-05,43.2380505770722
1,0.997561188321357,4.63529962104729e-28,0.0024388116786426,47.2867013997662
2,1.14996889074079e-39,1,8.29052935943794e-20,125.199135568454
1,0.996188400650283,4.9084192358807e-28,0.00381159934971669,47.2933064532229
1,0.999999069858646,1.3143942438178e-36,9.30141354007012e-07,38.9759622796083
3,6.63858115349717e-09,1.65074139681556e-07,0.999999828287279,77.5608696578694
1,0.999558564194465,2.91451179632715e-29,0.000441435805534794,46.8547939667846
1,0.999930140831324,6.04951216694659e-32,6.98591686755704e-05,43.4749216062871
1,0.99999826982873,6.09746998409262e-36,1.73017127009944e-06,39.6140321899486
3,2.56128537252788e-08,1.41629924914828e-08,0.999999960224154,75.7042503276587
1,0.999978253968589,1.49763485149845e-32,2.1746031411119e-05,43.6295786212448
1,0.9999962533613,4.13491454174785e-35,3.74663869953108e-06,40.412245797785
2,7.08160879902324e-33,0.999999999999992,7.61840196112923e-15,115.629926911047
1,0.999979749045045,9.5355786560805e-34,2.0250954955419e-05,41.7082077290809
2,2.72308408829064e-24,0.999999991106277,8.89372262179503e-09,104.226032119569
2,7.1470060561698e-36,1,7.90907490814719e-17,119.760736755746
3,3.8481579889199e-08,2.06191287604907e-09,0.999999959456507,74.5525773707318
1,0.96819801889435,1.64422461700161e-24,0.0318019811056498,51.603787441166
1,0.999993568971848,1.58086866079973e-34,6.43102815196247e-06,40.9729935999789
2,1.22950457022012e-34,1,4.07467851248859e-16,118.060593404787
2,1.50068115326314e-38,1,8.55617052662178e-19,123.562533479019
2,2.5739558863253e-37,1,6.94333376800742e-18,121.799611204413
3,1.03326379197589e-09,1.51307372676739e-06,0.999998485893009,79.5456476087917
1,0.993660674762826,2.55084968705149e-26,0.00633932523717405,49.7784644996744
1,0.999681354469327,2.72287888335617e-30,0.000318645530672728,45.0898287993244
3,1.02722284792868e-07,1.16889492987055e-09,0.99999989610882,73.8260664728959
1,0.99990191313512,6.56378120749553e-31,9.80868648801902e-05,45.2340891345696
1,0.999953356189751,2.20295799491996e-32,4.66438102488725e-05,43.0481722599064
2,1.21717213390779e-35,1,7.58414420066945e-17,119.462701908818
2,3.71881633590709e-32,0.999999999999961,3.85403038119979e-14,114.619393554389
2,1.86931203581879e-28,0.999999999983414,1.65859911005023e-11,109.642624553688
1,0.967480559079782,1.19044482813352e-25,0.0325194409202181,49.6752978875861
1,0.999962446499641,1.28173814381976e-32,3.75535003584758e-05,42.8196820685259
1,0.999999463055199,3.38642551902259e-37,5.3694480097181e-07,38.4133727283614
1,0.99988024750273,2.3330914237005e-31,0.000119752497269616,44.0462987975679
2,1.05747109457282e-31,0.999999999999947,5.30363825456824e-14,114.027170210218
2,2.51450011830642e-36,1,3.68850662457566e-17,120.39891069665
2,1.55936171598004e-33,0.999999999999996,3.934880138999e-15,116.507514792793
1,0.966324474747065,1.30377160536359e-25,0.0336755252529352,49.7152495950463
2,6.26453587998068e-39,1,2.9151485068813e-19,124.135183791662
1,0.999997696120656,4.33398272701707e-36,2.30387934374726e-06,39.4539445627814
1,0.99811483934626,2.41426226062436e-28,0.00188516065374048,47.0065346424701
3,9.65151418351039e-08,1.30648239793082e-09,0.999999902178376,73.9096840039295
3,8.30775361104263e-10,5.81467152536539e-05,0.999941852453971,82.3691930297669
1,0.999985015692394,5.89826918974918e-33,1.49843076060781e-05,43.2356694564405
1,0.999926838946148,6.7906789089628e-32,7.31610538521075e-05,43.523792516038
2,1.31562295281373e-36,1,1.49353874614981e-17,120.822364347716
3,2.28323617410537e-08,5.27009344467289e-09,0.999999971897545,75.2593363046081
1,0.999079063999199,1.87552602051709e-28,0.000920936000800761,47.6543058613899
3,3.40032405366782e-07,1.39560391621875e-10,0.999999659828034,72.2320108760225
2,5.60104440540586e-34,0.999999999999999,5.34047451671992e-16,118.20888144562
1,0.998614483808753,3.79130090957477e-29,0.00138551619124692,46.1951213434912
2,3.31088932142868e-33,0.999999999999996,4.40648200945148e-15,116.083276264756
1,0.99979285875899,3.17925123405365e-31,0.000207141241010068,44.1591731769117
2,1.1718076152785e-35,1,7.37710024747599e-17,119.48582480414
2,1.50496625597861e-32,0.99999999999998,2.01317853854255e-14,115.155870796185
3,0.24056364222881,3.49019529495438e-21,0.75943635777119,54.7928330214141
2,6.43385610459866e-28,0.999999999988335,1.16646249159677e-11,109.970695424716
2,4.35256357080601e-35,1,2.94714835554263e-16,118.662560156584
1,0.998440943807932,5.10756801724529e-29,0.0015590561920684,46.3226228331626
2,3.16504353398633e-36,1,2.83824808942364e-17,120.28458905408
2,8.35411483533276e-32,0.999999999999931,6.88383769379126e-14,114.140793533851
3,9.89217450994064e-09,2.39293471936062e-08,0.999999966178478,76.4012150495964
1,0.999879189491494,1.10884280201181e-30,0.000120810508505908,45.4574689793307
1,0.999999681114009,9.37622892629309e-38,3.18885991482914e-07,37.8817995845665
3,6.39862083245057e-07,4.58249145150178e-11,0.999999360092092,71.3989473077837
3,6.29431293870732e-08,1.914100413692e-08,0.999999917915866,76.2703183033564
1,0.999993288659427,7.93494780740991e-34,6.71134057264837e-06,42.3897888226542
1,0.999982572017421,1.88838500108991e-33,1.74279825791787e-05,42.0134023245877
3,2.66215537258989e-08,1.32081062734421e-08,0.99999996017034,75.6515899735574
1,0.999999998562943,7.2098399168767e-43,1.43705674358319e-09,33.7741765699818
1,0.999963386679445,1.20309285118124e-32,3.66133205554403e-05,42.7929809342745
1,0.957444365770454,7.11385397196321e-25,0.0425556342295455,50.4750608956884
1,0.761625518030375,8.45775448661125e-23,0.238374481969625,52.6632371849157
2,2.610633116181e-37,1,4.56226364921567e-18,121.817567230954
2,1.62028002623287e-30,0.999999999999428,5.72072810235556e-13,112.398341136886
3,4.75946975177407e-09,9.07629519826988e-08,0.999999904477578,77.4097176322194
1,0.99999686543669,1.19062129205721e-34,3.13456331052728e-06,41.5925688875252
2,1.69658693283541e-29,0.999999999998023,1.97650498011314e-12,111.055127416123
1,0.996507695436615,3.93163771832774e-28,0.00349230456338532,47.1979068242988
2,4.87180831520068e-35,1,2.08073193497944e-16,118.620480863216
2,1.45790770671622e-32,0.99999999999998,1.96774702487254e-14,115.174739854953
1,0.995401923756956,7.90200205514e-28,0.00459807624304378,47.4981929811973
1,0.999294004864783,2.01865842140145e-29,0.000705995135216503,45.944016771687
2,3.14916034697107e-33,0.999999999999996,4.25027824619811e-15,116.113179970005
2,6.12987720548975e-34,0.999999999999998,2.00467633702901e-15,117.067215507537
1,0.999954337923743,7.23601330227157e-33,4.56620762566855e-05,42.5604889623173
2,2.35409368188874e-29,0.999999999997507,2.49316445804977e-12,110.865095324401
1,0.999999011418746,5.35910752333143e-37,9.88581253701428e-07,38.5857178248466
2,4.13008043780527e-34,0.999999999999999,9.80208487020529e-16,117.330466949062
3,1.20967407575016e-07,2.67113439243609e-10,0.999999878765479,73.017171690173
1,0.999999920303391,1.343939562987e-38,7.96966088629758e-08,37.8070660812464
3,1.1737697835447e-07,9.21426292562852e-10,0.999999881701595,73.6473621550225
1,0.998063311230952,1.23836048656308e-27,0.00193668876904818,48.4677651084883
1,0.996535182206775,1.1297402020257e-27,0.00346481779322469,47.6699671817851
1,0.999999151697542,1.04696818827807e-36,8.48302458124329e-07,38.88151016424
2,2.67983534463926e-36,1,2.51322733462126e-17,120.386403530347
2,8.8976895283662e-41,1,1.89431341705627e-20,126.790798789125
2,1.51842527626358e-19,0.999974695180105,2.53048198950515e-05,98.1852045175708
2,3.37425073806673e-35,1,2.44920224893665e-16,118.816892892463
1,0.98321242009054,2.15537021636917e-26,0.0167875799094601,48.9284365322805
2,2.91964827991298e-31,0.99999999999989,1.09653781110671e-13,113.428809412072
1,0.532694432125895,2.81709319580085e-22,0.467305567874105,53.3303604686217
2,1.8192210053773e-36,1,1.28357894883259e-17,120.949362035891
2,2.50591141221875e-33,0.999999999999994,5.54030414262242e-15,116.223830846639
2,5.35174784056699e-35,1,3.42464850599223e-16,118.537385380014
3,5.60962048491267e-08,1.05004189089389e-09,0.999999942853753,74.0450348535971
1,0.99999976407171,1.95303640723676e-37,2.35928289695974e-07,38.9158510044934
1,0.999916878789998,9.34702312708303e-32,8.31212100015312e-05,43.6589484498592
1,0.999780206979419,1.07069543891662e-30,0.000219793020581311,44.6928907558029
1,0.997410496690282,5.3962072341609e-28,0.00258950330971765,47.3520390678398
1,0.992751455181269,7.39376425177385e-27,0.00724854481873141,48.480869026984
3,2.3757860165368e-08,1.62251284338846e-08,0.999999960017011,75.8068164915701
1,0.999680300820001,1.28966326952329e-29,0.000319699179999015,46.5055224728107
2,1.47264190668245e-30,0.999999999999652,3.47866253734655e-13,112.479525247838
1,0.986986285213052,1.12138822760909e-26,0.0130137147869476,48.6444973553494
1,0.919025556850358,3.93480564879477e-24,0.0809744431496421,51.2381820023964
3,1.4658631636426e-07,6.20261277443607e-10,0.999999852793422,73.3502058847358
2,2.41365831701352e-33,0.999999999999998,1.53916461986881e-15,117.328292070156
3,1.6845005935098e-07,1.48510966618935e-10,0.99999983140143,72.5771163928374
3,2.47480744842856e-07,1.62156307038512e-09,0.999999750897692,74.4094471215769
1,0.999929620046001,2.84910923201667e-31,7.03799539986001e-05,44.8789652419922
2,9.01390570481787e-35,1,3.25295129458687e-16,118.24814120756
1,0.987811370412153,9.48207770341123e-27,0.0121886295878473,48.5717176054848
2,1.41878892424956e-31,0.999999999999934,6.54532395156409e-14,113.853790185694
3,5.81348620648618e-10,4.41327804580766e-06,0.999995586140606,80.3609598968786
2,2.31522957894304e-30,0.999999999999786,2.14119351666702e-13,113.247257904162
2,6.42432308037255e-32,0.999999999999943,5.70318195834917e-14,114.295975468887
2,1.9345990746861e-25,0.999999997833563,2.16643721013276e-09,105.686836375746
2,1.20540301877388e-21,0.999999079305129,9.2069487052521e-07,100.824258995576
2,9.6582530217949e-26,0.999999998666052,1.33394741692309e-09,106.078895029993
2,9.26599974950566e-28,0.999999999948721,5.1279061797209e-11,108.722892419155
3,4.73519895070441e-08,1.42184987803018e-09,0.999999951226161,74.2729576949081
1,0.999999807804427,1.17725363652685e-37,1.92195572961235e-07,38.7057663836097
3,1.16176678602086e-08,5.94271838552849e-08,0.999999928955148,76.7875524775664
1,0.999934942976988,2.33827602273804e-31,6.50570230117999e-05,44.7949604195696
1,0.999999921406053,2.99917021164688e-39,7.85939472149746e-08,36.4622945230275
2,4.83488739748831e-23,0.999999934704154,6.52958464059987e-08,102.623628562678
3,7.10313380187497e-09,4.37065512359542e-08,0.999999949190315,76.8566354694028
1,0.999999885679547,3.26864629330707e-38,1.14320452841061e-07,38.1747361388716
1,0.999999979823034,1.073999333318e-40,2.01769656906041e-08,35.0967969396635
2,5.22667804734703e-27,0.999999999887313,1.12687367479372e-10,107.758719845497
2,2.36720204787412e-33,0.999999999999995,5.31744166083165e-15,116.257859957641
1,0.999983580283373,5.65817324008511e-34,1.64197166268973e-05,41.4891849075654
2,9.89663751600608e-31,0.999999999999738,2.62061657537469e-13,112.712217978002
1,0.999941128908549,1.36457147803034e-32,5.88710914506568e-05,42.8278626044121
2,6.55077587580046e-33,0.999999999999993,7.20297512965431e-15,115.676334819561
2,2.77314216600021e-27,0.999999999889125,1.10874989855668e-10,108.095709963758
3,1.59863721911199e-08,1.0028212424214e-08,0.999999973985415,75.7445121639001
1,0.999884670890627,9.86533835192642e-31,0.000115329109372941,45.4076598039735
3,1.61179661870397e-07,5.23925477893118e-10,0.999999838296413,73.2235351111018
1,0.999999483125666,1.35798448091948e-36,5.16874333638374e-07,39.7222797652195
1,0.999999985583518,4.72421642035635e-41,1.44164823192856e-08,34.7610923359629
3,3.41788222445875e-08,8.41374759520329e-09,0.99999995740743,75.3115178170544
1,0.999997767084156,5.12120261862026e-35,2.23291584379295e-06,41.2387903140255
2,7.91058136008715e-30,0.99999999999885,1.15007784415148e-12,111.498584443071
2,6.95586013488125e-27,0.999999999788515,2.11485219623431e-10,107.571215556607
2,2.2041989653279e-34,0.999999999999999,9.56274450810261e-16,117.682401093796
3,1.50476567155477e-08,1.11879360199061e-08,0.999999973764407,75.8270917785489
1,0.999999923621957,1.2103245569332e-38,7.63780428858377e-08,37.7637814452182
3,7.93847629424346e-08,1.85258966216525e-09,0.999999918762647,74.1722142580634
1,0.999999000567452,6.95759700438664e-36,9.99432548386927e-07,40.4037233706391
2,9.0021754129285e-33,0.999999999999991,9.05395646421927e-15,115.487079666694
2,2.19650606342785e-21,0.99999860918456,1.39081544009666e-06,100.494833207541
1,0.999982876872096,6.28062134186944e-34,1.71231279041431e-05,41.5329666118119
1,0.999988832030662,6.23505850914462e-34,1.11679693379627e-05,41.5480527853324
2,3.67920708813382e-31,0.999999999999871,1.29349070259627e-13,113.29285058151
1,0.999870511917058,9.79632209939902e-32,0.000129488082941846,43.6605350495
2,1.10100134081534e-34,1,3.76110996137262e-16,118.127264103445
2,3.61338739263395e-30,0.999999999998988,1.01238234332176e-12,111.929894983726
2,3.58814922949716e-28,0.999999999973722,2.62777018183461e-11,109.26742068056
3,4.41786979818002e-09,1.04009887380833e-07,0.999999891572243,77.5129042634329
1,0.999737903802689,7.80995252095729e-30,0.000262096197310972,46.2909122542394
3,1.53996670555908e-07,5.68165381109065e-10,0.999999845435164,73.2843651216273
1,0.999999984024717,2.59181982043677e-40,1.59752831301761e-08,36.1800523833942
1,0.999991099821683,3.5451578753262e-34,8.90017831742045e-06,41.3112816264555
1,0.999999758545288,4.72766075553807e-38,2.41454711623623e-07,37.5988096470509
1,0.999999884179078,7.76837225100016e-39,1.15820921819983e-07,36.853954832063
1,0.999999981300374,8.91866523585695e-41,1.86996263296661e-08,35.0207992062447
2,1.10510773459046e-32,0.99999999999999,1.04925319918724e-14,115.365101292233
1,0.999998428606938,1.68295162960815e-36,1.5713930618108e-06,39.0606663467758
1,0.999990876963161,3.77003034677098e-34,9.12303683898984e-06,41.3370613775401
2,3.33259166863387e-32,0.999999999999977,2.31832320340796e-14,114.709954769019
3,2.4128320381432e-08,4.77116274375818e-09,0.999999971100517,75.1843779580749
1,0.999971440689234,2.96387724525332e-32,2.85593107657189e-05,43.9185388948452
1,0.999993284614331,1.76026800478567e-34,6.71538566884598e-06,41.0179929947696
2,4.89822416458203e-22,0.999999677232729,3.22767271409664e-07,101.343533798946
2,4.41933667412704e-22,0.9999995385186,4.6148140028557e-07,101.376394385867
2,2.39214655349125e-26,0.999999999497345,5.02654620227198e-10,106.869060978369
2,7.45180937079207e-27,0.999999999778045,2.21955384305936e-10,107.531994242462
1,0.993588008891658,1.84042810812825e-27,0.00641199110834166,47.8625898970861
3,8.35521360815696e-08,1.69058487541808e-09,0.999999914757279,74.1034110451263
2,5.84361583444908e-32,0.999999999999985,1.53322086334137e-14,115.422437880228
1,0.977014334315874,4.84309441285169e-26,0.0229856656841257,49.2813953164308
