"executionTime","index","states"
41.8461411792346,2299,1
107.037516388256,2300,3
104.708943500431,2301,3
102.081290868136,2302,3
121.611960020111,2303,3
106.322501142084,2304,3
73.2324842407335,2305,2
75.3174889857081,2306,2
33.4208398604598,2307,1
40.7617269906525,2308,1
101.359724282437,2309,3
105.515117906018,2310,3
75.4287408212841,2311,2
108.01104995322,2312,3
72.4660831507157,2313,2
37.5920200001783,2314,1
47.0593653553469,2315,1
118.321253352446,2316,3
41.5228708283478,2317,1
102.196121248961,2318,3
47.2234466531405,2319,1
77.7705919627012,2320,2
41.6019355522065,2321,1
105.849055201166,2322,3
36.4873841927369,2323,1
41.600947399685,2324,1
41.3318660519664,2325,1
39.1795371013568,2326,1
102.158608252956,2327,3
41.3164488788128,2328,1
107.889136970664,2329,3
32.3054739751988,2330,1
39.5318523030079,2331,1
110.765241839805,2332,3
77.5227825408553,2333,2
41.5933419197131,2334,1
76.743835167265,2335,2
23.8548905202662,2336,1
30.3563147929119,2337,1
27.5342690699428,2338,1
108.374152565842,2339,3
79.8060586775063,2340,2
75.1727337787051,2341,2
77.9215929649045,2342,2
39.9425303841833,2343,1
69.962393666826,2344,2
37.8025938944084,2345,1
108.27023621073,2346,3
34.17445845843,2347,1
80.2953720251328,2348,2
36.9125705004286,2349,1
117.973547635788,2350,3
39.4585904902347,2351,1
43.6419220273368,2352,1
30.0630857623757,2353,1
79.4016243066287,2354,2
40.3124684323894,2355,1
35.8894120836247,2356,1
103.571218675468,2357,3
108.217716748222,2358,3
74.4653749171209,2359,2
26.18886912848,2360,1
65.2525200559534,2361,2
35.2808208990547,2362,1
41.3595563836937,2363,1
109.67523252927,2364,3
108.589708307166,2365,3
83.6797805981856,2366,2
30.9633847878572,2367,1
110.896259945513,2368,3
115.483019195171,2369,3
34.9918490721578,2370,1
101.150886344609,2371,3
29.6487579580845,2372,1
38.8745978766058,2373,1
41.5678030575485,2374,1
74.7527002666825,2375,2
43.8517363077367,2376,1
35.0974721053072,2377,1
33.9331201581181,2378,1
118.552735508459,2379,3
122.387558401899,2380,3
114.230964596727,2381,3
76.1285997968702,2382,2
30.6310819515338,2383,1
121.444524655607,2384,3
109.624658730264,2385,3
33.556154845539,2386,1
110.627832684255,2387,3
33.8583596155172,2388,1
30.8551185297815,2389,1
114.798100497263,2390,3
69.7851194272924,2391,2
39.6343749193141,2392,1
116.84833292701,2393,3
70.8414721709202,2394,2
36.5245894407902,2395,1
74.3724494637028,2396,2
32.5230834766641,2397,1
81.9812489808463,2398,2
40.4247878298204,2399,1
73.8967649077623,2400,2
114.958995119955,2401,3
78.2899333169579,2402,2
34.7172053674229,2403,1
105.018350809638,2404,3
33.6886855052385,2405,1
41.3240459215097,2406,1
38.4669104275232,2407,1
112.083655688927,2408,3
60.9595319035562,2409,2
35.0654094081,2410,1
77.704695260161,2411,2
32.9725518969454,2412,1
34.4694838768412,2413,1
68.1310000967859,2414,2
39.5274197044711,2415,1
76.8111310082924,2416,2
75.964206422457,2417,2
33.0724363252588,2418,1
111.616955414644,2419,3
28.8968303957218,2420,1
24.4712131356209,2421,1
102.019097700981,2422,3
35.508108141263,2423,1
108.562866649916,2424,3
107.373815595206,2425,3
28.505442500437,2426,1
29.8433115666371,2427,1
109.70723313883,2428,3
28.3546738078289,2429,1
106.093531793827,2430,3
33.0378542228399,2431,1
25.2018906259029,2432,1
29.2724946225398,2433,1
62.486660322506,2434,2
32.2378656109577,2435,1
61.6238814994973,2436,2
34.5162985019907,2437,1
28.8829789433717,2438,1
105.5687360047,2439,3
61.3351314934509,2440,2
14.0821991767504,2441,1
105.863140894804,2442,3
101.115405518192,2443,3
65.4906417288522,2444,2
24.9544828535059,2445,1
64.5093530266918,2446,2
21.688314565523,2447,1
107.41393319401,2448,3
60.9377808195338,2449,2
111.490905404845,2450,3
30.896172207615,2451,1
37.9022376194031,2452,1
109.513971266661,2453,3
31.6276210486244,2454,1
31.0253364757881,2455,1
24.2989216893187,2456,1
104.031739064795,2457,3
63.9976492130636,2458,2
101.805834479996,2459,3
104.372727289377,2460,3
58.5691700587779,2461,2
36.3002732593003,2462,1
107.203744521021,2463,3
110.306909963502,2464,3
61.0461747671174,2465,2
65.2185877417898,2466,2
38.430228176931,2467,1
115.806205856101,2468,3
109.707989398979,2469,3
61.1955986821409,2470,2
29.5727209882123,2471,1
108.942894624681,2472,3
26.0521335644608,2473,1
26.3410661869366,2474,1
110.46491127832,2475,3
27.4773332930377,2476,1
26.4404928919631,2477,1
31.5227037998549,2478,1
24.0413856795511,2479,1
32.8808838508482,2480,1
113.479825906988,2481,3
60.8564090113013,2482,2
29.7849224369237,2483,1
64.032885706247,2484,2
28.7567271124485,2485,1
107.137467392434,2486,3
28.3916714932495,2487,1
64.4825696362814,2488,2
30.8092292228611,2489,1
31.6528338297491,2490,1
107.143804610625,2491,3
64.251497340868,2492,2
29.120265445999,2493,1
29.3210144407575,2494,1
30.3552057372059,2495,1
106.658170115674,2496,3
36.7854130246257,2497,1
107.550974925729,2498,3
106.584335632194,2499,3
64.5120595047964,2500,2
23.6662619124798,2501,1
27.9101880785288,2502,1
27.7665765618158,2503,1
29.0904831915832,2504,1
32.4992184719044,2505,1
38.7803364122333,2506,1
64.6007423938461,2507,2
115.284160531647,2508,3
62.4035875264501,2509,2
109.579898860683,2510,3
30.6715386456367,2511,1
65.4519646102312,2512,2
106.261894519522,2513,3
61.7401219957229,2514,2
107.207388655323,2515,3
37.642144059402,2516,1
34.5589898680472,2517,1
107.754248979755,2518,3
33.2914177752327,2519,1
107.441003162925,2520,3
22.2759607018638,2521,1
22.4280082957195,2522,1
21.6346243915915,2523,1
108.540302201241,2524,3
106.028414967385,2525,3
106.528602081587,2526,3
64.2443678279183,2527,2
108.667793494555,2528,3
20.9966539289681,2529,1
106.893131860016,2530,3
34.7006739770994,2531,1
28.4781948355147,2532,1
103.994339501301,2533,3
106.375997902325,2534,3
32.4069531122216,2535,1
105.582830204598,2536,3
16.9389932788345,2537,1
103.334002230719,2538,3
102.939399084635,2539,3
105.319191892961,2540,3
101.651184162898,2541,3
25.5535040167139,2542,1
21.4314146862503,2543,1
30.4583575370501,2544,1
106.665752678801,2545,3
62.8552328648718,2546,2
35.6235067926521,2547,1
64.2333885212021,2548,2
34.8488987544692,2549,1
20.4926768727857,2550,1
112.183597202615,2551,3
61.6245204546576,2552,2
26.6013392824881,2553,1
65.3762033683488,2554,2
26.0979790833487,2555,1
26.3962570033282,2556,1
67.996734432001,2557,2
109.86547161971,2558,3
110.829651054458,2559,3
25.6581337560255,2560,1
107.849304068228,2561,3
104.412550015672,2562,3
30.2786477549472,2563,1
66.5853363655903,2564,2
24.8950426687641,2565,1
109.862992413384,2566,3
18.913490910846,2567,1
114.561779825839,2568,3
64.8317864160623,2569,2
113.380256092597,2570,3
105.249592127577,2571,3
105.757991823491,2572,3
63.748036268629,2573,2
58.9938915610509,2574,2
103.441881363453,2575,3
59.997096940096,2576,2
36.1518923367115,2577,1
27.431628165838,2578,1
65.8449395820986,2579,2
32.0160355066206,2580,1
107.083881962092,2581,3
61.7534437374175,2582,2
25.3955778281245,2583,1
33.7638885889671,2584,1
30.4558832320026,2585,1
28.746313953159,2586,1
60.3308984634246,2587,2
24.8065541194049,2588,1
65.6150223326972,2589,2
103.923738356149,2590,3
63.2143926085545,2591,2
20.9323652408243,2592,1
61.2526683421852,2593,2
29.8646559289235,2594,1
104.888011547227,2595,3
107.030175108651,2596,3
103.324923110887,2597,3
109.318898657996,2598,3
104.217665544222,2599,3
110.384586513633,2600,3
34.772815411657,2601,1
27.1317060786042,2602,1
60.440535411162,2603,2
61.5047693770275,2604,2
26.8941612089445,2605,1
110.152705775861,2606,3
108.242697436083,2607,3
61.8437086667881,2608,2
61.06317623385,2609,2
26.8339984894282,2610,1
112.781331679039,2611,3
103.199812245085,2612,3
36.3370311322462,2613,1
24.2261413786038,2614,1
62.0629072204512,2615,2
61.2571397045282,2616,2
27.7204600251131,2617,1
27.2957036284454,2618,1
64.0900820902695,2619,2
107.056784781511,2620,3
36.7580050179117,2621,1
35.1878152867323,2622,1
20.5840353015641,2623,1
107.213294581941,2624,3
63.8045013895979,2625,2
35.0008592006219,2626,1
30.2913432550762,2627,1
19.2293450924951,2628,1
109.256930275119,2629,3
30.278035170895,2630,1
25.9123822323616,2631,1
108.781634532516,2632,3
63.2046789211273,2633,2
62.1406329585615,2634,2
23.0406870854161,2635,1
31.1831466568322,2636,1
107.575399287511,2637,3
29.4379705283039,2638,1
110.60963087332,2639,3
109.169463154123,2640,3
62.0942284172186,2641,2
24.174103498674,2642,1
108.541193374579,2643,3
34.8364746748796,2644,1
33.3849168241783,2645,1
34.0558255468775,2646,1
109.967612933437,2647,3
63.2068712280778,2648,2
37.9309413427931,2649,1
112.154188908756,2650,3
21.1650100812912,2651,1
111.334765868547,2652,3
34.0382065604592,2653,1
29.1180688283039,2654,1
22.1801588599016,2655,1
30.6560133965709,2656,1
23.5555912816318,2657,1
104.627031383355,2658,3
113.681299594626,2659,3
107.287393047693,2660,3
23.1617565812087,2661,1
106.936700761247,2662,3
35.6577524825497,2663,1
27.0546841697814,2664,1
31.1495831843618,2665,1
109.53901233245,2666,3
104.102902387838,2667,3
108.004521386678,2668,3
107.379459812955,2669,3
29.9513060079628,2670,1
116.472977390926,2671,3
29.4445820264407,2672,1
33.5804393772618,2673,1
61.4696646074791,2674,2
59.4473379672983,2675,2
20.8196113617714,2676,1
30.966212058207,2677,1
62.7367963418002,2678,2
60.5287160560448,2679,2
32.9830036808487,2680,1
34.3747657720207,2681,1
105.417406304036,2682,3
105.843657671891,2683,3
36.531919281115,2684,1
109.310507529785,2685,3
103.777691135186,2686,3
27.6402856384099,2687,1
103.836259060315,2688,3
104.797509689908,2689,3
26.3747622706731,2690,1
109.971503212249,2691,3
61.4825332654645,2692,2
65.3320330306463,2693,2
26.9832498521292,2694,1
59.8073348394477,2695,2
26.31319591516,2696,1
30.2302497674103,2697,1
23.4732890331009,2698,1
110.243679477297,2699,3
28.0000163765264,2700,1
107.475179719839,2701,3
75.4381323760902,2702,2
39.0757684033532,2703,1
111.210961193434,2704,3
106.375985644672,2705,3
32.8659048050202,2706,1
109.971884264609,2707,3
31.5090626172177,2708,1
116.201349409867,2709,3
73.0061425762499,2710,2
30.6965988207272,2711,1
31.130549155451,2712,1
106.059724844014,2713,3
113.97334077009,2714,3
75.3639379450758,2715,2
39.4255248910421,2716,1
31.9474042233944,2717,1
77.7227208931955,2718,2
34.8623875634626,2719,1
71.0568634445455,2720,2
39.6878345718131,2721,1
65.6435054950492,2722,2
46.165183774628,2723,1
99.2162699353581,2724,3
33.2853692140235,2725,1
79.7059833819473,2726,2
112.705999016465,2727,3
63.4963840741089,2728,2
111.791305113175,2729,3
68.2440370493259,2730,2
34.4992348756155,2731,1
36.8072081548308,2732,1
39.3617537898381,2733,1
77.2516236239679,2734,2
28.6917251350592,2735,1
41.0164998818217,2736,1
77.730648124432,2737,2
42.174914904871,2738,1
36.5256489081628,2739,1
36.5156334055893,2740,1
71.1031537369656,2741,2
107.31478120254,2742,3
37.9155213184601,2743,1
37.2782858142668,2744,1
71.0769934041554,2745,2
33.8187907954512,2746,1
39.4035618028128,2747,1
115.59829797181,2748,3
72.4369055934852,2749,2
38.3397266069482,2750,1
68.9576356862354,2751,2
40.5795244250341,2752,1
71.8482659220952,2753,2
36.6461182406877,2754,1
103.724626079469,2755,3
72.913315383469,2756,2
38.9211998303119,2757,1
35.964240012097,2758,1
105.683088427233,2759,3
79.8664994678239,2760,2
23.447485269073,2761,1
105.541623641598,2762,3
104.204079239384,2763,3
110.359806940827,2764,3
74.1544201007436,2765,2
34.091686787629,2766,1
107.255224732116,2767,3
105.87041130862,2768,3
73.8247837361338,2769,2
41.3046273841871,2770,1
41.3615360370144,2771,1
28.031333914604,2772,1
71.6464174349922,2773,2
105.027914016805,2774,3
116.330271401393,2775,3
29.8708715317308,2776,1
74.4685704022486,2777,2
40.1357828440685,2778,1
29.2253893380798,2779,1
100.767363058528,2780,3
70.3001200297375,2781,2
104.543471603529,2782,3
108.39589827133,2783,3
26.7588070766745,2784,1
105.467045273316,2785,3
74.0038741352782,2786,2
72.2406055496185,2787,2
28.2798125410181,2788,1
26.3194164916301,2789,1
27.9170033868369,2790,1
110.543399300909,2791,3
77.5099448965622,2792,2
70.699357385223,2793,2
32.2330840288758,2794,1
111.814993200627,2795,3
117.077072210425,2796,3
109.365795877848,2797,3
28.1755589639959,2798,1
82.5036542658032,2799,2
84.4827047867387,2800,2
38.1499055915053,2801,1
116.241789510083,2802,3
39.2495236789714,2803,1
113.71509442865,2804,3
34.4771278345294,2805,1
101.587364169209,2806,3
112.617388293374,2807,3
69.2913707257841,2808,2
116.504870635629,2809,3
119.583382543853,2810,3
43.3415466538045,2811,1
79.4553824230516,2812,2
39.0984854741055,2813,1
108.275863892351,2814,3
45.17087942971,2815,1
120.878907999872,2816,3
50.6425015748002,2817,1
44.4967989808678,2818,1
45.602249426904,2819,1
42.364409130205,2820,1
75.2700687930485,2821,2
59.5282871913613,2822,1
110.169018829368,2823,3
119.959068646826,2824,3
77.1864686030738,2825,2
45.3863589573091,2826,1
77.8717084809535,2827,2
75.7023304173481,2828,2
49.2220394310026,2829,1
112.535107585051,2830,3
47.1557291574324,2831,1
121.220604433356,2832,3
117.522520064734,2833,3
46.6336354264802,2834,1
48.5188041155501,2835,1
115.959899546927,2836,3
42.9400750575634,2837,1
48.7953871047733,2838,1
112.793065907827,2839,3
72.3953178353989,2840,2
41.3614892245721,2841,1
46.407213411599,2842,1
47.3182739188123,2843,1
38.9102200355785,2844,1
128.718374405184,2845,3
104.186615509364,2846,3
108.751280124747,2847,3
77.4625343196828,2848,2
47.0919099246865,2849,1
45.0783757268437,2850,1
111.625978796417,2851,3
81.8571512534466,2852,2
45.3032896272886,2853,1
37.0509695716304,2854,1
75.4279878477061,2855,2
41.7444574445843,2856,1
76.6422657149732,2857,2
43.3396205212182,2858,1
49.0291181243727,2859,1
44.8047903471652,2860,1
51.0729128400667,2861,1
44.2394205163668,2862,1
119.961611433587,2863,3
41.3363568792723,2864,1
78.2812773313973,2865,2
124.735418991595,2866,3
47.3290559902043,2867,1
42.6568760230173,2868,1
45.7176020741181,2869,1
76.080680274147,2870,2
75.3753789698433,2871,2
46.5026735426471,2872,1
46.3369423337991,2873,1
81.8477755677446,2874,2
115.601036769539,2875,3
44.0556566809346,2876,1
48.7501044609319,2877,1
41.2813461480169,2878,1
112.162860383545,2879,3
49.6562084214121,2880,1
57.1201017628855,2881,1
118.984336327487,2882,3
118.827891784475,2883,3
40.2958569842394,2884,1
44.2455459288344,2885,1
42.1591772628029,2886,1
117.178189823548,2887,3
122.235585009979,2888,3
46.9850002003623,2889,1
50.360416542233,2890,1
120.298425607554,2891,3
47.8248556287635,2892,1
50.4223732734368,2893,1
115.526526057381,2894,3
74.8414267042851,2895,2
54.3549819464712,2896,1
116.406782521758,2897,3
113.247877520879,2898,3
72.0591510987288,2899,2
47.1931571612489,2900,1
38.2690419488524,2901,1
40.697126855647,2902,1
76.1296076572256,2903,2
77.5897346288181,2904,2
48.7900683736824,2905,1
46.1462419995473,2906,1
46.2277662052594,2907,1
76.7211730556036,2908,2
51.3747414765076,2909,1
78.4181495177667,2910,2
47.3192344832302,2911,1
46.7634722207888,2912,1
107.972001119339,2913,3
49.4305058751611,2914,1
116.450493546033,2915,3
111.13009432634,2916,3
46.9508518160885,2917,1
116.532785214721,2918,3
47.1199782752104,2919,1
75.9721922670553,2920,2
39.4023491475465,2921,1
120.845922649416,2922,3
125.305409100695,2923,3
109.558371087691,2924,3
110.677750725752,2925,3
47.745651049492,2926,1
75.0378548895629,2927,2
42.602775648392,2928,1
114.77944242669,2929,3
48.0257015742247,2930,1
114.474532079539,2931,3
75.7604267312249,2932,2
49.4210291604628,2933,1
40.2301362958921,2934,1
119.030720766288,2935,3
45.9364533246507,2936,1
119.591741181456,2937,3
77.579851172957,2938,2
37.2651167992493,2939,1
44.8715533053194,2940,1
115.291004998057,2941,3
43.4948662777102,2942,1
42.9812128798252,2943,1
39.8621274634576,2944,1
73.3387160099599,2945,2
47.5579248410782,2946,1
116.260428802283,2947,3
45.4686538848581,2948,1
52.3318060556854,2949,1
44.3436822241941,2950,1
70.5195500493416,2951,2
42.5281794985748,2952,1
48.5407680064083,2953,1
76.8018231535677,2954,2
45.3674940044135,2955,1
80.3032729259812,2956,2
51.9596776867882,2957,1
111.572391303584,2958,3
54.0175566691747,2959,1
42.6867550894704,2960,1
46.0716581874129,2961,1
44.7373512994961,2962,1
78.1692672530174,2963,2
46.8328131455943,2964,1
50.0447103086013,2965,1
43.9076225969674,2966,1
115.255164832662,2967,3
122.154495398444,2968,3
39.7696075745398,2969,1
76.0964812527916,2970,2
76.1879719436268,2971,2
73.2637662131647,2972,2
117.562399286282,2973,3
77.0035033781809,2974,2
112.348706823977,2975,3
81.3494229976935,2976,2
44.1231520508632,2977,1
43.8453474163222,2978,1
47.7078929363954,2979,1
52.5752759470173,2980,1
75.5701489983242,2981,2
55.1711164578422,2982,1
46.042274103202,2983,1
49.0175484007792,2984,1
114.610541315271,2985,3
48.5826518215134,2986,1
77.7988722631678,2987,2
44.812184100412,2988,1
45.4580322536455,2989,1
49.7692726763215,2990,1
46.6500649934294,2991,1
113.16321686858,2992,3
110.833170873272,2993,3
114.213015178415,2994,3
82.2467392688213,2995,2
41.2437567725623,2996,1
37.8842801389942,2997,1
45.9609766943539,2998,1
117.317456285501,2999,3
74.9644708984652,3000,2
